transaction_id,customer_id,product_category,product_name,quantity,unit_price,transaction_date,region,payment_method
1001,C001,Shoes,Running Shoes,2,85.50,2024-01-05,North America,Credit Card
1002,C002,Apparel,T-Shirt,3,25.00,2024-01-06,Europe,Debit Card
1003,C003,Accessories,Cap,1,18.99,2024-01-06,North America,PayPal
1004,C004,Shoes,Basketball Shoes,1,120.00,2024-01-07,Asia,Credit Card
1005,C005,Apparel,Hoodie,2,55.00,2024-01-08,Europe,Credit Card
1006,C006,Accessories,Socks,5,8.00,2024-01-08,North America,Debit Card
1007,C007,Shoes,Training Shoes,1,95.00,2024-01-09,Asia,PayPal
1008,C008,Apparel,Jacket,1,140.00,2024-01-10,North America,Credit Card
1009,C009,Shoes,Running Shoes,2,85.50,2024-01-10,Europe,Debit Card
1010,C010,Accessories,Bag,1,65.00,2024-01-11,Asia,Credit Card
